Date,PRECP,TMEAN,TMAX,DISCH,TMIN,SEDM
11/12/2020,0.527912593,0.584270073,0.587393697,0.493454535,0.596808223,0.494075718
11/13/2020,0.527889592,0.560583942,0.555327664,0.489545425,0.59637544,0.494039164
11/16/2020,0.525543416,0.566277372,0.571235618,0.494545438,0.587611577,0.494537859
11/17/2020,0.525543416,0.515364964,0.529714857,0.50872727,0.557046254,0.49478329
11/18/2020,0.525543416,0.520693431,0.549524762,0.523727279,0.543521774,0.494969974
11/19/2020,0.525497412,0.562810219,0.568584292,0.513727284,0.585339464,0.494255875
11/20/2020,0.528234618,0.599343066,0.596548274,0.513363639,0.609250744,0.49424282
11/23/2020,0.532110408,0.580036496,0.570435218,0.502545434,0.608872058,0.493825065
11/25/2020,0.529442208,0.615912409,0.606053027,0.506454513,0.623532594,0.494007833
11/27/2020,0.529430707,0.585218978,0.58154077,0.491181811,0.604544225,0.493772846
11/28/2020,0.529419206,0.533868613,0.55907954,0.496636357,0.55271842,0.493955614
11/29/2020,0.526831512,0.517591241,0.544672336,0.4939091,0.544170949,0.493916449
12/1/2020,0.525278896,0.547956204,0.574487244,0.506181852,0.556938058,0.494033943
12/2/2020,0.527947096,0.559744526,0.591545773,0.490181827,0.555964295,0.492868146
12/3/2020,0.528085106,0.589160584,0.603801901,0.49645455,0.586313227,0.492908616
12/4/2020,0.528062105,0.584963504,0.594397199,0.47636364,0.590262375,0.492639687
12/5/2020,0.52786659,0.60149635,0.616608304,0.478181833,0.590749256,0.492720627
12/6/2020,0.527889592,0.575036496,0.57893947,0.472636368,0.592263998,0.492417755
12/7/2020,0.527889592,0.550583942,0.559429715,0.472727287,0.577116581,0.493148825
12/8/2020,0.527763082,0.537846715,0.556378189,0.465181823,0.561536381,0.493164491
12/9/2020,0.527797585,0.578832117,0.592446223,0.479454542,0.583283744,0.493347258
12/10/2020,0.527889592,0.581094891,0.592996498,0.475818157,0.586042737,0.493251958
12/14/2020,0.527889592,0.584562044,0.606353177,0.480818171,0.576737896,0.493355091
12/15/2020,0.5280046,0.584087591,0.6008004,0.490818166,0.582039491,0.493630548
12/16/2020,0.527981599,0.58580292,0.600650325,0.485727265,0.584744387,0.493772846
12/17/2020,0.527889592,0.55189781,0.570635318,0.476727253,0.566946173,0.49405483
12/18/2020,0.527889592,0.557445255,0.576138069,0.485363652,0.569218285,0.494238903
12/19/2020,0.527970098,0.581386861,0.597948974,0.469909079,0.581119827,0.49367624
12/20/2020,0.527774583,0.584817518,0.605252626,0.449818202,0.578306735,0.492714099
12/21/2020,0.527797585,0.602846715,0.618109055,0.463545437,0.591127942,0.492830287
12/22/2020,0.527889592,0.585364964,0.604702351,0.488272748,0.579713281,0.493342037
12/25/2020,0.527889592,0.556167883,0.592346173,0.490454553,0.549797133,0.49335248
12/27/2020,0.527820587,0.578467153,0.593296648,0.490545472,0.5818231,0.49377154
12/28/2020,0.527889592,0.546058394,0.563481741,0.48745457,0.566026508,0.49428329
12/29/2020,0.529764232,0.52310219,0.543771886,0.487000038,0.553313497,0.494069191
1/3/2021,0.528844163,0.536751825,0.554177089,0.469181821,0.562293752,0.493101828
1/4/2021,0.528844163,0.562116788,0.553376688,0.468272725,0.600757371,0.493084856
1/5/2021,0.52879816,0.540109489,0.560230115,0.469454547,0.560724912,0.493298956
1/6/2021,0.528786659,0.58350365,0.585492746,0.490181795,0.597727887,0.493567885
1/7/2021,0.526900518,0.573029197,0.574137069,0.491181811,0.594482012,0.493537859
1/8/2021,0.527820587,0.568211679,0.569784892,0.494454551,0.592047606,0.493693211
1/9/2021,0.527820587,0.547956204,0.563931966,0.489636376,0.568352718,0.493654047
1/10/2021,0.527855089,0.529489051,0.536368184,0.492181826,0.570787125,0.493484334
1/11/2021,0.527878091,0.528941606,0.555727864,0.490545472,0.549039762,0.493436031
1/12/2021,0.527889592,0.559343066,0.596248124,0.4868182,0.550284014,0.493279373
1/13/2021,0.527901093,0.578613139,0.60110055,0.485727265,0.573600216,0.493395561
1/14/2021,0.52972973,0.590109489,0.602301151,0.485999991,0.58934271,0.493362924
1/15/2021,0.52972973,0.565875912,0.572086043,0.487818183,0.586096835,0.493340731
1/16/2021,0.528039103,0.560036496,0.565332666,0.483727266,0.584744387,0.49336423
1/17/2021,0.528384129,0.532591241,0.530065033,0.475818157,0.582201785,0.493434726
1/18/2021,0.528683151,0.530583942,0.545922961,0.477636382,0.56207736,0.493261097
1/19/2021,0.526049454,0.527518248,0.553226613,0.479999994,0.549634839,0.493331593
1/20/2021,0.526049454,0.560839416,0.596298149,0.48418183,0.552447931,0.493426893
1/21/2021,0.527740081,0.582153285,0.602251126,0.487363619,0.577603462,0.493413838
1/22/2021,0.527395055,0.539671533,0.565232616,0.494272745,0.554665945,0.493437337
1/23/2021,0.527119034,0.529416058,0.556528264,0.489272731,0.548877468,0.493601828
1/24/2021,0.529051179,0.561313869,0.565082541,0.480272719,0.586908304,0.493494778
1/29/2021,0.528913168,0.586569343,0.575787894,0.475636318,0.612767108,0.493289817
2/1/2021,0.527717079,0.549635036,0.555727864,0.46390905,0.579713281,0.49308094
2/2/2021,0.527694077,0.595328467,0.602751376,0.454545393,0.596591831,0.493060052
2/3/2021,0.527671075,0.603321168,0.610105053,0.458999956,0.600486881,0.492694517
2/6/2021,0.527993099,0.535912409,0.577238619,0.465181791,0.53611036,0.492678851
2/7/2021,0.527291547,0.464051095,0.51875938,0.462090889,0.492832026,0.492626632
2/9/2021,0.527107533,0.461277372,0.512256128,0.472272755,0.495753313,0.49282376
2/10/2021,0.527820587,0.466240876,0.502551276,0.480909122,0.513605626,0.49287859
2/11/2021,0.527176538,0.462737226,0.497148574,0.485454539,0.514254801,0.493270235
2/12/2021,0.525681426,0.475109489,0.503901951,0.495363647,0.525290776,0.493169713
2/13/2021,0.5266705,0.499781022,0.528264132,0.498818194,0.535515283,0.49310705
2/14/2021,0.528694652,0.493540146,0.526663332,0.496181792,0.527995672,0.493071802
2/17/2021,0.529131685,0.513357664,0.544722361,0.498727275,0.537841493,0.49306658
2/18/2021,0.528579643,0.519854015,0.542421211,0.496090905,0.549959427,0.493063969
2/19/2021,0.528568143,0.554744526,0.573736868,0.494545438,0.567811739,0.493456919
2/20/2021,0.528418631,0.608065693,0.616258129,0.490727279,0.600865567,0.493830287
2/21/2021,0.528096607,0.655912409,0.644072036,0.489636376,0.641709494,0.493510444
2/22/2021,0.526647499,0.658649635,0.647323662,0.483545427,0.642250473,0.493506527
2/23/2021,0.527820587,0.671386861,0.669984992,0.482818202,0.63662429,0.493339426
2/24/2021,0.527878091,0.644562044,0.637168584,0.491363649,0.632350555,0.494195822
3/2/2021,0.527878091,0.623649635,0.624062031,0.506727271,0.615526102,0.492840731
3/4/2021,0.527556067,0.587262774,0.597548774,0.501090919,0.590262375,0.491875979
3/5/2021,0.527878091,0.537007299,0.557228614,0.516727298,0.559372464,0.491321149
3/6/2021,0.527889592,0.537481752,0.541370685,0.510909075,0.577224777,0.491462141
3/7/2021,0.527889592,0.568175182,0.579389695,0.495454535,0.581606708,0.490274151
3/8/2021,0.527889592,0.570547445,0.572636318,0.474545448,0.592426292,0.491618799
3/9/2021,0.527889592,0.595364964,0.592796398,0.482727283,0.607411415,0.492506527
3/10/2021,0.52813111,0.641970803,0.617908954,0.483636347,0.649337301,0.493733681
3/13/2021,0.526026452,0.616350365,0.603751876,0.501818209,0.626670273,0.495104439
3/21/2021,0.526026452,0.633211679,0.599649825,0.508181851,0.65609954,0.496240209
3/22/2021,0.526049454,0.633284672,0.594447224,0.51090914,0.661833919,0.495509138
3/29/2021,0.526037953,0.636277372,0.624812406,0.511818204,0.633432513,0.494673629
3/30/2021,0.525876941,0.634452555,0.625612806,0.500000048,0.62986205,0.492793734
4/1/2021,0.527981599,0.616021898,0.613606803,0.480909122,0.615526102,0.491109661
4/6/2021,0.528039103,0.603686131,0.606603302,0.460000035,0.604814715,0.490300261
4/16/2021,0.52920069,0.598868613,0.606203102,0.450909104,0.598106573,0.492127937
4/17/2021,0.530914319,0.587262774,0.559529765,0.434545467,0.631376792,0.493302872
4/22/2021,0.530557792,0.583868613,0.577888944,0.437272724,0.60649175,0.495182768
4/26/2021,0.530557792,0.638868613,0.616208104,0.435454531,0.646578307,0.49502611
4/27/2021,0.530500288,0.64649635,0.615657829,0.44454543,0.658479849,0.494699739
5/1/2021,0.529315699,0.650036496,0.628614307,0.453636361,0.649715986,0.492689295
5/6/2021,0.528234618,0.643430657,0.631365683,0.47636364,0.636948877,0.492937337
5/7/2021,0.527878091,0.630364964,0.628364182,0.461818196,0.620827698,0.493224543
5/15/2021,0.529626222,0.593430657,0.583991996,0.451818201,0.614065458,0.494778068
5/24/2021,0.529626222,0.570766423,0.572436218,0.448181815,0.592967271,0.496214099
5/26/2021,0.528740656,0.562554745,0.565082541,0.452727233,0.588747633,0.496005222
6/2/2021,0.52946521,0.572883212,0.578789395,0.45545449,0.589234514,0.495130548
6/6/2021,0.531052329,0.576678832,0.558629315,0.459090875,0.616662159,0.493407311
6/9/2021,0.528625647,0.581934307,0.580290145,0.47099995,0.60102786,0.491775457
6/10/2021,0.527878091,0.589087591,0.588894447,0.478090914,0.60232621,0.490052219
6/11/2021,0.528648649,0.602518248,0.593396698,0.477727269,0.617365431,0.49037859
6/12/2021,0.527418056,0.584051095,0.581490745,0.476727285,0.60286719,0.491266319
6/13/2021,0.526348476,0.554087591,0.575137569,0.488090909,0.565323235,0.49191906
6/14/2021,0.527027027,0.552007299,0.574037019,0.492909116,0.563429808,0.492349869
6/15/2021,0.527774583,0.532080292,0.562481241,0.486545442,0.546388964,0.492036554
6/16/2021,0.527889592,0.516715328,0.549424712,0.492090907,0.537733297,0.492460836
6/17/2021,0.527774583,0.535985401,0.571485743,0.482454557,0.542439816,0.492416449
6/18/2021,0.528349626,0.587335766,0.587093547,0.47763635,0.601677035,0.492319843
6/23/2021,0.528349626,0.600291971,0.589844922,0.470818143,0.617906411,0.492659269
7/6/2021,0.528349626,0.617737226,0.598349175,0.481909041,0.634568569,0.493416449
7/7/2021,0.529396205,0.614671533,0.5991996,0.484909056,0.629104679,0.494467363
7/8/2021,0.52853364,0.59080292,0.568934467,0.487363587,0.626453882,0.495490862
7/22/2021,0.528073606,0.57689781,0.568984492,0.482636331,0.605788477,0.493968668
7/23/2021,0.528303623,0.559379562,0.563131566,0.492727246,0.586150933,0.494373368
7/27/2021,0.528303623,0.560729927,0.560330165,0.491727262,0.591182039,0.49462141
7/28/2021,0.527257044,0.562773723,0.568434217,0.480454526,0.58544766,0.493825065
8/2/2021,0.528039103,0.567919708,0.571985993,0.469545434,0.589234514,0.49310705
8/3/2021,0.528039103,0.552883212,0.568034017,0.47045453,0.571219908,0.494253264
8/7/2021,0.527797585,0.55850365,0.572036018,0.466545452,0.575223154,0.493359008
8/11/2021,0.526716504,0.558868613,0.586993497,0.469727273,0.559588856,0.494381201
8/14/2021,0.524646348,0.544489051,0.573186593,0.481909105,0.553205302,0.49443342
8/15/2021,0.524726855,0.543029197,0.57983992,0.489181812,0.543846362,0.493754569
8/16/2021,0.524726855,0.544635036,0.581690845,0.484636362,0.544225047,0.494031332
8/17/2021,0.524738355,0.557153285,0.579489745,0.475818189,0.565160941,0.493898172
8/18/2021,0.526060955,0.557445255,0.576138069,0.471818191,0.569218285,0.492754569
8/19/2021,0.527889592,0.56379562,0.57873937,0.467181822,0.575818231,0.492640992
8/20/2021,0.529856239,0.579270073,0.586843422,0.465363662,0.589991885,0.492889034
8/21/2021,0.531109833,0.583576642,0.581890945,0.460090922,0.601731133,0.492844648
8/25/2021,0.530373778,0.569489051,0.579489745,0.467363629,0.583446037,0.493210183
8/28/2021,0.529039678,0.561751825,0.566633317,0.463818163,0.585880444,0.493212794
8/29/2021,0.530040253,0.566386861,0.570185093,0.458999988,0.588909927,0.493369452
9/3/2021,0.529844738,0.572810219,0.566983492,0.464454533,0.601893427,0.491672324
9/9/2021,0.528579643,0.557992701,0.565432716,0.476090915,0.581606708,0.491886423
9/10/2021,0.529557217,0.568430657,0.583991996,0.475818189,0.577008385,0.491882507
9/11/2021,0.530431282,0.591240876,0.592446223,0.476181834,0.601677035,0.491531332
9/13/2021,0.529672225,0.585693431,0.589794897,0.480181832,0.596321342,0.491396867
9/16/2021,0.52733755,0.566021898,0.592746373,0.490545472,0.563970787,0.493031332
9/17/2021,0.527326049,0.600291971,0.608454227,0.484727282,0.597781985,0.493304178
9/18/2021,0.52707303,0.591934307,0.591295648,0.480545477,0.603949148,0.493186684
9/19/2021,0.528119609,0.564270073,0.568034017,0.485272733,0.588098458,0.493328982
9/20/2021,0.52999425,0.578430657,0.58144072,0.485181814,0.594590208,0.493248042
9/23/2021,0.530546291,0.576678832,0.581090545,0.480454526,0.592372194,0.493413838
9/24/2021,0.531408856,0.57459854,0.591745873,0.486181797,0.577765756,0.493155352
9/25/2021,0.531086832,0.564671533,0.572886443,0.488181796,0.583446037,0.493129243
9/26/2021,0.529752731,0.586934307,0.620710355,0.485181814,0.564728158,0.493306789
9/27/2021,0.527878091,0.607737226,0.62036018,0.486454523,0.595942656,0.493357702
9/28/2021,0.527889592,0.613686131,0.616408204,0.492727278,0.609034352,0.493697128
9/29/2021,0.52706153,0.590839416,0.585842921,0.497181808,0.608222883,0.493865535
9/30/2021,0.52839563,0.593175182,0.586343172,0.492636358,0.611144171,0.493883812
10/1/2021,0.529568718,0.570364964,0.557478739,0.489999989,0.608547471,0.493456919
10/5/2021,0.529764232,0.548138686,0.546173087,0.491363649,0.587827969,0.493400783
10/6/2021,0.532432432,0.552481752,0.543571786,0.478090914,0.597078712,0.492729765
10/7/2021,0.533766532,0.554306569,0.552876438,0.471454546,0.589721396,0.492597911
10/9/2021,0.532719954,0.567518248,0.568384192,0.480818171,0.592534487,0.492674935
10/10/2021,0.532052904,0.586970803,0.574587294,0.485818184,0.614660536,0.492941253
10/17/2021,0.531834388,0.595985401,0.59809905,0.476818173,0.6025967,0.493484334
10/18/2021,0.529143186,0.609270073,0.612106053,0.484818169,0.607140925,0.493751958
10/19/2021,0.527797585,0.609927007,0.604552276,0.480727251,0.616283473,0.493426893
10/20/2021,0.528246118,0.618430657,0.619709855,0.476727253,0.612496619,0.493305483
10/22/2021,0.528246118,0.601021898,0.614957479,0.474363609,0.591831214,0.493172324
10/31/2021,0.528119609,0.570948905,0.586693347,0.473545432,0.577819854,0.492650131
11/1/2021,0.528292122,0.517116788,0.535417709,0.471454514,0.553475791,0.493224543
11/2/2021,0.528142611,0.521277372,0.56078039,0.484181798,0.53221531,0.493289817
11/3/2021,0.527740081,0.511532847,0.550125063,0.484909088,0.529294022,0.493524804
11/5/2021,0.527740081,0.509708029,0.548624312,0.488181796,0.528212064,0.493524804
11/8/2021,0.527889592,0.54649635,0.569084542,0.492727246,0.560616716,0.492793734
11/9/2021,0.527740081,0.580474453,0.584492246,0.484545443,0.594319719,0.49154047
11/10/2021,0.527935595,0.584671533,0.581590795,0.473636352,0.603678658,0.492167102
11/11/2021,0.530316274,0.53649635,0.543221611,0.465999968,0.57376251,0.491553525
11/12/2021,0.527901093,0.494963504,0.501550775,0.461818164,0.557262645,0.49194517
11/13/2021,0.528568143,0.459124088,0.48144072,0.456999989,0.525885853,0.492924282
11/14/2021,0.529568718,0.478905109,0.51845923,0.466727258,0.515174466,0.493524804
11/15/2021,0.527855089,0.498284672,0.541870935,0.489090892,0.518582635,0.493616188
11/16/2021,0.525508913,0.571751825,0.600450225,0.488454554,0.564133081,0.493929504
11/17/2021,0.529039678,0.61,0.622411206,0.492181826,0.597078712,0.493668407
11/19/2021,0.528338125,0.619014599,0.629314657,0.508181851,0.602975385,0.493083551
11/20/2021,0.527441058,0.65459854,0.653576788,0.502454547,0.629483365,0.492505222
11/21/2021,0.52946521,0.620875912,0.611555778,0.482090944,0.62493914,0.492024804
11/23/2021,0.529430707,0.611934307,0.627463732,0.48936365,0.594482012,0.492190601
11/25/2021,0.527038528,0.573248175,0.621610805,0.481545493,0.543467676,0.492087467
11/27/2021,0.52707303,0.623613139,0.657278639,0.473909109,0.579550987,0.492578329
11/28/2021,0.526981024,0.555437956,0.589844922,0.468272757,0.55142007,0.493214099
11/29/2021,0.526612996,0.574890511,0.622461231,0.472727287,0.544982418,0.493334204
11/30/2021,0.526612996,0.564708029,0.570785393,0.476545447,0.585772248,0.493368146
12/1/2021,0.529131685,0.633284672,0.61995998,0.49763634,0.634243982,0.493515666
12/2/2021,0.527889592,0.598394161,0.590045023,0.499181807,0.614876927,0.493518277
12/3/2021,0.527981599,0.614671533,0.626413207,0.499999984,0.599675412,0.49352611
12/4/2021,0.527947096,0.550291971,0.552676338,0.500818161,0.583987016,0.49352611
12/5/2021,0.529212191,0.552007299,0.589944972,0.508090931,0.54622667,0.493527415
12/6/2021,0.526785509,0.479890511,0.52006003,0.485181814,0.514903976,0.493456919
12/7/2021,0.527889592,0.435036496,0.468634317,0.470727256,0.504030295,0.4934047
12/8/2021,0.527786084,0.473211679,0.503551776,0.469727273,0.52285637,0.493399478
12/12/2021,0.52760207,0.507664234,0.531665833,0.477818188,0.543521774,0.493507833
12/13/2021,0.526336975,0.500291971,0.514157079,0.473181787,0.551528266,0.493411227
12/14/2021,0.52786659,0.565182482,0.561130565,0.485090926,0.596916419,0.493492167
12/18/2021,0.52600345,0.583649635,0.5989995,0.485000007,0.583337841,0.493415144
12/20/2021,0.52600345,0.570218978,0.583091546,0.488363635,0.580632946,0.493536554
12/21/2021,0.526233468,0.590364964,0.601850925,0.479909074,0.590208277,0.493394256
12/22/2021,0.526233468,0.563394161,0.576538269,0.48345454,0.577603462,0.493475196
12/25/2021,0.526083956,0.528576642,0.552676338,0.472818142,0.551798756,0.493391645
12/26/2021,0.527832087,0.530328467,0.547523762,0.480909058,0.559967541,0.493522193
12/27/2021,0.527636573,0.50620438,0.526863432,0.486272716,0.546551258,0.493409922
12/30/2021,0.526440483,0.519562044,0.53931966,0.478909091,0.552880714,0.493357702
12/31/2021,0.526336975,0.583430657,0.601150575,0.468363644,0.580687044,0.493530026
1/3/2022,0.525830937,0.621459854,0.647123562,0.475545463,0.587341087,0.493383812
1/4/2022,0.526083956,0.670985401,0.678489245,0.461727309,0.626832567,0.49334517
1/5/2022,0.526348476,0.643868613,0.654077039,0.451909088,0.613037598,0.493357702
1/6/2022,0.527510063,0.57459854,0.595097549,0.469818192,0.574141196,0.493498695
1/7/2022,0.527579068,0.537007299,0.565232616,0.4589091,0.550716797,0.493260444
1/9/2022,0.526348476,0.518832117,0.529614807,0.46936366,0.562293752,0.493501305
1/10/2022,0.525692927,0.470912409,0.5014007,0.481727267,0.521774412,0.493646997
1/11/2022,0.525623922,0.521240876,0.552826413,0.495727292,0.540762781,0.493762402
1/13/2022,0.525681426,0.572262774,0.597348674,0.491454536,0.568244523,0.493857702
1/15/2022,0.525658424,0.515510949,0.556078039,0.502636322,0.528753043,0.493838773
1/17/2022,0.52693502,0.542372263,0.577438719,0.487181781,0.545469299,0.493741514
